uutils/coreutils	uutils__coreutils-7260	patch	807
uutils/coreutils	uutils__coreutils-7260	test_patch	344
uutils/coreutils	uutils__coreutils-7260	problem_statement	169
DioxusLabs/dioxus	DioxusLabs__dioxus-3609	patch	1097
DioxusLabs/dioxus	DioxusLabs__dioxus-3609	problem_statement	2820
uutils/coreutils	uutils__coreutils-7134	patch	1601
uutils/coreutils	uutils__coreutils-7134	test_patch	685
uutils/coreutils	uutils__coreutils-7134	problem_statement	376
uutils/coreutils	uutils__coreutils-7134	hints_text	654
uutils/coreutils	uutils__coreutils-7093	patch	2016
uutils/coreutils	uutils__coreutils-7093	test_patch	367
uutils/coreutils	uutils__coreutils-7093	problem_statement	299
uutils/coreutils	uutils__coreutils-7093	hints_text	119
fujiapple852/trippy	fujiapple852__trippy-1470	patch	2596
fujiapple852/trippy	fujiapple852__trippy-1470	test_patch	34091
fujiapple852/trippy	fujiapple852__trippy-1470	problem_statement	178
fujiapple852/trippy	fujiapple852__trippy-1470	hints_text	379
fujiapple852/trippy	fujiapple852__trippy-1338	patch	7556
fujiapple852/trippy	fujiapple852__trippy-1338	test_patch	522
fujiapple852/trippy	fujiapple852__trippy-1338	problem_statement	212
fujiapple852/trippy	fujiapple852__trippy-1326	patch	939
fujiapple852/trippy	fujiapple852__trippy-1326	problem_statement	366
jamesmunns/postcard	jamesmunns__postcard-209	patch	24501
jamesmunns/postcard	jamesmunns__postcard-209	test_patch	2276
jamesmunns/postcard	jamesmunns__postcard-209	problem_statement	349
jamesmunns/postcard	jamesmunns__postcard-209	hints_text	226
uutils/coreutils	uutils__coreutils-7122	patch	332
uutils/coreutils	uutils__coreutils-7122	test_patch	356
uutils/coreutils	uutils__coreutils-7122	problem_statement	156
uutils/coreutils	uutils__coreutils-7122	hints_text	160
DioxusLabs/dioxus	DioxusLabs__dioxus-3608	patch	7783
DioxusLabs/dioxus	DioxusLabs__dioxus-3608	problem_statement	233
fujiapple852/trippy	fujiapple852__trippy-1353	patch	5754
fujiapple852/trippy	fujiapple852__trippy-1353	test_patch	478
fujiapple852/trippy	fujiapple852__trippy-1353	problem_statement	258
fujiapple852/trippy	fujiapple852__trippy-1353	hints_text	41
uutils/coreutils	uutils__coreutils-7181	patch	2646
uutils/coreutils	uutils__coreutils-7181	test_patch	379
uutils/coreutils	uutils__coreutils-7181	problem_statement	165
uutils/coreutils	uutils__coreutils-7181	hints_text	307
DioxusLabs/dioxus	DioxusLabs__dioxus-3701	patch	262
DioxusLabs/dioxus	DioxusLabs__dioxus-3701	problem_statement	358
DioxusLabs/dioxus	DioxusLabs__dioxus-3701	hints_text	199
fujiapple852/trippy	fujiapple852__trippy-1464	patch	2201
fujiapple852/trippy	fujiapple852__trippy-1464	test_patch	273
fujiapple852/trippy	fujiapple852__trippy-1464	problem_statement	662
fujiapple852/trippy	fujiapple852__trippy-1464	hints_text	714
fujiapple852/trippy	fujiapple852__trippy-1292	patch	537
fujiapple852/trippy	fujiapple852__trippy-1292	problem_statement	9
fujiapple852/trippy	fujiapple852__trippy-1454	patch	309
fujiapple852/trippy	fujiapple852__trippy-1454	test_patch	39822
fujiapple852/trippy	fujiapple852__trippy-1454	problem_statement	43
DioxusLabs/dioxus	DioxusLabs__dioxus-3660	patch	167
DioxusLabs/dioxus	DioxusLabs__dioxus-3660	test_patch	343
DioxusLabs/dioxus	DioxusLabs__dioxus-3660	problem_statement	463
DioxusLabs/dioxus	DioxusLabs__dioxus-3656	patch	1016
DioxusLabs/dioxus	DioxusLabs__dioxus-3656	test_patch	222
DioxusLabs/dioxus	DioxusLabs__dioxus-3656	problem_statement	337
DioxusLabs/dioxus	DioxusLabs__dioxus-3805	patch	122
DioxusLabs/dioxus	DioxusLabs__dioxus-3805	problem_statement	374
fujiapple852/trippy	fujiapple852__trippy-1463	patch	468
fujiapple852/trippy	fujiapple852__trippy-1463	problem_statement	164
fujiapple852/trippy	fujiapple852__trippy-1463	hints_text	14
DioxusLabs/dioxus	DioxusLabs__dioxus-3776	patch	927
DioxusLabs/dioxus	DioxusLabs__dioxus-3776	problem_statement	187
fujiapple852/trippy	fujiapple852__trippy-1321	patch	24970
fujiapple852/trippy	fujiapple852__trippy-1321	test_patch	43526
fujiapple852/trippy	fujiapple852__trippy-1321	problem_statement	54
fujiapple852/trippy	fujiapple852__trippy-1318	patch	251
fujiapple852/trippy	fujiapple852__trippy-1318	problem_statement	345
fujiapple852/trippy	fujiapple852__trippy-1318	hints_text	88
fujiapple852/trippy	fujiapple852__trippy-1477	patch	1770
fujiapple852/trippy	fujiapple852__trippy-1477	problem_statement	131
fujiapple852/trippy	fujiapple852__trippy-1366	patch	3821
fujiapple852/trippy	fujiapple852__trippy-1366	test_patch	39614
fujiapple852/trippy	fujiapple852__trippy-1366	problem_statement	301
fujiapple852/trippy	fujiapple852__trippy-1229	patch	13467
fujiapple852/trippy	fujiapple852__trippy-1229	test_patch	38869
fujiapple852/trippy	fujiapple852__trippy-1229	problem_statement	584
fujiapple852/trippy	fujiapple852__trippy-1229	hints_text	1995
DioxusLabs/dioxus	DioxusLabs__dioxus-3625	patch	1154
DioxusLabs/dioxus	DioxusLabs__dioxus-3625	test_patch	1606
DioxusLabs/dioxus	DioxusLabs__dioxus-3625	problem_statement	474
fujiapple852/trippy	fujiapple852__trippy-1236	patch	7336
fujiapple852/trippy	fujiapple852__trippy-1236	test_patch	42865
fujiapple852/trippy	fujiapple852__trippy-1236	problem_statement	59
fujiapple852/trippy	fujiapple852__trippy-1424	patch	24935
fujiapple852/trippy	fujiapple852__trippy-1424	test_patch	20635
fujiapple852/trippy	fujiapple852__trippy-1424	problem_statement	937
fujiapple852/trippy	fujiapple852__trippy-1424	hints_text	625
fujiapple852/trippy	fujiapple852__trippy-1310	patch	1171
fujiapple852/trippy	fujiapple852__trippy-1310	problem_statement	188
fujiapple852/trippy	fujiapple852__trippy-1310	hints_text	961
fujiapple852/trippy	fujiapple852__trippy-1294	patch	1041
fujiapple852/trippy	fujiapple852__trippy-1294	problem_statement	75
fujiapple852/trippy	fujiapple852__trippy-1356	patch	1836
fujiapple852/trippy	fujiapple852__trippy-1356	problem_statement	178
fujiapple852/trippy	fujiapple852__trippy-1261	patch	1740
fujiapple852/trippy	fujiapple852__trippy-1261	problem_statement	346
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1196	patch	14665
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1196	test_patch	445
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1196	problem_statement	375
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1196	hints_text	55
DioxusLabs/dioxus	DioxusLabs__dioxus-3630	patch	600
DioxusLabs/dioxus	DioxusLabs__dioxus-3630	test_patch	677
DioxusLabs/dioxus	DioxusLabs__dioxus-3630	problem_statement	63
DioxusLabs/dioxus	DioxusLabs__dioxus-3630	hints_text	1345
fujiapple852/trippy	fujiapple852__trippy-1399	patch	922
fujiapple852/trippy	fujiapple852__trippy-1399	problem_statement	492
uutils/coreutils	uutils__coreutils-7079	patch	311
uutils/coreutils	uutils__coreutils-7079	test_patch	215
uutils/coreutils	uutils__coreutils-7079	problem_statement	483
fujiapple852/trippy	fujiapple852__trippy-996	patch	1311
fujiapple852/trippy	fujiapple852__trippy-996	problem_statement	176
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1161	patch	517
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1161	test_patch	519
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1161	problem_statement	35
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1161	hints_text	14
fujiapple852/trippy	fujiapple852__trippy-1291	patch	4714
fujiapple852/trippy	fujiapple852__trippy-1291	problem_statement	18
fujiapple852/trippy	fujiapple852__trippy-1216	patch	13380
fujiapple852/trippy	fujiapple852__trippy-1216	test_patch	4035
fujiapple852/trippy	fujiapple852__trippy-1216	problem_statement	23
fujiapple852/trippy	fujiapple852__trippy-1162	patch	17235
fujiapple852/trippy	fujiapple852__trippy-1162	problem_statement	118
fujiapple852/trippy	fujiapple852__trippy-1162	hints_text	425
fujiapple852/trippy	fujiapple852__trippy-1484	patch	13600
fujiapple852/trippy	fujiapple852__trippy-1484	problem_statement	1224
fujiapple852/trippy	fujiapple852__trippy-1484	hints_text	333
fujiapple852/trippy	fujiapple852__trippy-1237	patch	6467
fujiapple852/trippy	fujiapple852__trippy-1237	problem_statement	16
fujiapple852/trippy	fujiapple852__trippy-1288	patch	6206
fujiapple852/trippy	fujiapple852__trippy-1288	test_patch	576
fujiapple852/trippy	fujiapple852__trippy-1288	problem_statement	900
fujiapple852/trippy	fujiapple852__trippy-1218	patch	5680
fujiapple852/trippy	fujiapple852__trippy-1218	test_patch	436
fujiapple852/trippy	fujiapple852__trippy-1218	problem_statement	64
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1249	patch	196
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1249	test_patch	190
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1249	problem_statement	144
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1353	patch	8364
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1353	test_patch	4802
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1353	problem_statement	189
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1353	hints_text	143
fujiapple852/trippy	fujiapple852__trippy-1046	patch	757
fujiapple852/trippy	fujiapple852__trippy-1046	problem_statement	230
fujiapple852/trippy	fujiapple852__trippy-1428	patch	10865
fujiapple852/trippy	fujiapple852__trippy-1428	problem_statement	149
fujiapple852/trippy	fujiapple852__trippy-933	patch	952
fujiapple852/trippy	fujiapple852__trippy-933	problem_statement	37
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1467	patch	1843
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1467	test_patch	367
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1467	problem_statement	483
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1467	hints_text	16
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1387	patch	15584
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1387	test_patch	1528
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1387	problem_statement	460
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1387	hints_text	923
fujiapple852/trippy	fujiapple852__trippy-1145	patch	36732
fujiapple852/trippy	fujiapple852__trippy-1145	test_patch	3400
fujiapple852/trippy	fujiapple852__trippy-1145	problem_statement	125
fujiapple852/trippy	fujiapple852__trippy-1145	hints_text	195
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1162	patch	7413
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1162	test_patch	724
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1162	problem_statement	44
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1171	patch	11718
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1171	test_patch	490
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1171	problem_statement	30
fujiapple852/trippy	fujiapple852__trippy-1107	patch	7643
fujiapple852/trippy	fujiapple852__trippy-1107	problem_statement	7
fujiapple852/trippy	fujiapple852__trippy-1106	patch	2688
fujiapple852/trippy	fujiapple852__trippy-1106	problem_statement	7
fujiapple852/trippy	fujiapple852__trippy-1227	patch	262
fujiapple852/trippy	fujiapple852__trippy-1227	problem_statement	31
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1085	patch	330
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1085	test_patch	264
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1085	problem_statement	254
DioxusLabs/dioxus	DioxusLabs__dioxus-3657	patch	1074
DioxusLabs/dioxus	DioxusLabs__dioxus-3657	problem_statement	162
DioxusLabs/dioxus	DioxusLabs__dioxus-3657	hints_text	1
fujiapple852/trippy	fujiapple852__trippy-1089	patch	2296
fujiapple852/trippy	fujiapple852__trippy-1089	test_patch	6660
fujiapple852/trippy	fujiapple852__trippy-1089	problem_statement	5
fujiapple852/trippy	fujiapple852__trippy-1089	hints_text	655
fujiapple852/trippy	fujiapple852__trippy-1374	patch	2594
fujiapple852/trippy	fujiapple852__trippy-1374	test_patch	491
fujiapple852/trippy	fujiapple852__trippy-1374	problem_statement	71
fujiapple852/trippy	fujiapple852__trippy-1012	patch	8519
fujiapple852/trippy	fujiapple852__trippy-1012	problem_statement	30
fujiapple852/trippy	fujiapple852__trippy-982	patch	2156
fujiapple852/trippy	fujiapple852__trippy-982	problem_statement	2369
fujiapple852/trippy	fujiapple852__trippy-1224	patch	9414
fujiapple852/trippy	fujiapple852__trippy-1224	problem_statement	115
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1324	patch	1433
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1324	test_patch	536
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1324	problem_statement	592
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1324	hints_text	121
fujiapple852/trippy	fujiapple852__trippy-1181	patch	62064
fujiapple852/trippy	fujiapple852__trippy-1181	test_patch	2596
fujiapple852/trippy	fujiapple852__trippy-1181	problem_statement	5
fujiapple852/trippy	fujiapple852__trippy-937	patch	3709
fujiapple852/trippy	fujiapple852__trippy-937	problem_statement	236
fujiapple852/trippy	fujiapple852__trippy-937	hints_text	1648
fujiapple852/trippy	fujiapple852__trippy-1108	patch	460
fujiapple852/trippy	fujiapple852__trippy-1108	problem_statement	7
fujiapple852/trippy	fujiapple852__trippy-975	patch	1761
fujiapple852/trippy	fujiapple852__trippy-975	problem_statement	26
fujiapple852/trippy	fujiapple852__trippy-1188	patch	6558
fujiapple852/trippy	fujiapple852__trippy-1188	test_patch	42392
fujiapple852/trippy	fujiapple852__trippy-1188	problem_statement	163
fujiapple852/trippy	fujiapple852__trippy-1245	patch	834
fujiapple852/trippy	fujiapple852__trippy-1245	problem_statement	418
fujiapple852/trippy	fujiapple852__trippy-957	patch	1124
fujiapple852/trippy	fujiapple852__trippy-957	problem_statement	178
fujiapple852/trippy	fujiapple852__trippy-928	patch	8409
fujiapple852/trippy	fujiapple852__trippy-928	test_patch	6694
fujiapple852/trippy	fujiapple852__trippy-928	problem_statement	64
fujiapple852/trippy	fujiapple852__trippy-928	hints_text	1219
fujiapple852/trippy	fujiapple852__trippy-940	patch	1219
fujiapple852/trippy	fujiapple852__trippy-940	problem_statement	174
fujiapple852/trippy	fujiapple852__trippy-940	hints_text	131
fujiapple852/trippy	fujiapple852__trippy-977	patch	1471
fujiapple852/trippy	fujiapple852__trippy-977	problem_statement	13
fujiapple852/trippy	fujiapple852__trippy-924	patch	2092
fujiapple852/trippy	fujiapple852__trippy-924	problem_statement	132
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1170	patch	3228
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1170	test_patch	498
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1170	problem_statement	34
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1170	hints_text	92
fujiapple852/trippy	fujiapple852__trippy-1063	patch	1435
fujiapple852/trippy	fujiapple852__trippy-1063	test_patch	5266
fujiapple852/trippy	fujiapple852__trippy-1063	problem_statement	114
fujiapple852/trippy	fujiapple852__trippy-1068	patch	601
fujiapple852/trippy	fujiapple852__trippy-1068	problem_statement	109
DioxusLabs/dioxus	DioxusLabs__dioxus-3664	patch	578
DioxusLabs/dioxus	DioxusLabs__dioxus-3664	problem_statement	559
fujiapple852/trippy	fujiapple852__trippy-926	patch	7527
fujiapple852/trippy	fujiapple852__trippy-926	problem_statement	23
uutils/coreutils	uutils__coreutils-7239	patch	373
uutils/coreutils	uutils__coreutils-7239	test_patch	179
uutils/coreutils	uutils__coreutils-7239	problem_statement	184
fujiapple852/trippy	fujiapple852__trippy-891	patch	6081
fujiapple852/trippy	fujiapple852__trippy-891	test_patch	8614
fujiapple852/trippy	fujiapple852__trippy-891	problem_statement	13
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1411	patch	1127
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1411	test_patch	145
GuillaumeGomez/sysinfo	GuillaumeGomez__sysinfo-1411	problem_statement	59
dtolnay/cxx	dtolnay__cxx-1255	patch	242
dtolnay/cxx	dtolnay__cxx-1255	problem_statement	298
dtolnay/cxx	dtolnay__cxx-1255	hints_text	24
fujiapple852/trippy	fujiapple852__trippy-907	patch	1291
fujiapple852/trippy	fujiapple852__trippy-907	problem_statement	73
fujiapple852/trippy	fujiapple852__trippy-1358	patch	1343
fujiapple852/trippy	fujiapple852__trippy-1358	test_patch	44043
fujiapple852/trippy	fujiapple852__trippy-1358	problem_statement	52
fujiapple852/trippy	fujiapple852__trippy-893	patch	374
fujiapple852/trippy	fujiapple852__trippy-893	problem_statement	130
fujiapple852/trippy	fujiapple852__trippy-1008	patch	3665
fujiapple852/trippy	fujiapple852__trippy-1008	test_patch	1258
fujiapple852/trippy	fujiapple852__trippy-1008	problem_statement	511
fujiapple852/trippy	fujiapple852__trippy-980	patch	6219
fujiapple852/trippy	fujiapple852__trippy-980	problem_statement	150
uutils/coreutils	uutils__coreutils-7154	patch	2310
uutils/coreutils	uutils__coreutils-7154	test_patch	235
uutils/coreutils	uutils__coreutils-7154	problem_statement	276
uutils/coreutils	uutils__coreutils-7154	hints_text	7
dtolnay/cxx	dtolnay__cxx-1380	patch	225
dtolnay/cxx	dtolnay__cxx-1380	problem_statement	248
dtolnay/cxx	dtolnay__cxx-1380	hints_text	132
dtolnay/cxx	dtolnay__cxx-1135	patch	2332
dtolnay/cxx	dtolnay__cxx-1135	problem_statement	41
dtolnay/cxx	dtolnay__cxx-1135	hints_text	522
dtolnay/cxx	dtolnay__cxx-1251	patch	1377
dtolnay/cxx	dtolnay__cxx-1251	problem_statement	358
dtolnay/cxx	dtolnay__cxx-1251	hints_text	15
dtolnay/cxx	dtolnay__cxx-1099	patch	250
dtolnay/cxx	dtolnay__cxx-1099	problem_statement	350
dtolnay/cxx	dtolnay__cxx-1099	hints_text	171
dtolnay/cxx	dtolnay__cxx-1281	patch	5304
dtolnay/cxx	dtolnay__cxx-1281	test_patch	102
dtolnay/cxx	dtolnay__cxx-1281	problem_statement	98
dtolnay/cxx	dtolnay__cxx-1281	hints_text	609
dtolnay/cxx	dtolnay__cxx-1128	patch	960
dtolnay/cxx	dtolnay__cxx-1128	test_patch	722
dtolnay/cxx	dtolnay__cxx-1128	problem_statement	267
dtolnay/cxx	dtolnay__cxx-1128	hints_text	90
dtolnay/cxx	dtolnay__cxx-1228	patch	152
dtolnay/cxx	dtolnay__cxx-1228	problem_statement	221
dtolnay/cxx	dtolnay__cxx-1150	patch	264
dtolnay/cxx	dtolnay__cxx-1150	test_patch	566
dtolnay/cxx	dtolnay__cxx-1150	problem_statement	172
dtolnay/cxx	dtolnay__cxx-1240	patch	205
dtolnay/cxx	dtolnay__cxx-1240	problem_statement	128
dtolnay/cxx	dtolnay__cxx-1240	hints_text	12
dtolnay/cxx	dtolnay__cxx-1226	patch	221
dtolnay/cxx	dtolnay__cxx-1226	problem_statement	166
dtolnay/cxx	dtolnay__cxx-941	patch	546
dtolnay/cxx	dtolnay__cxx-941	problem_statement	203
dtolnay/cxx	dtolnay__cxx-941	hints_text	54
dtolnay/cxx	dtolnay__cxx-1172	patch	466
dtolnay/cxx	dtolnay__cxx-1172	problem_statement	418
dtolnay/cxx	dtolnay__cxx-1172	hints_text	111
dtolnay/cxx	dtolnay__cxx-967	patch	1926
dtolnay/cxx	dtolnay__cxx-967	problem_statement	536
dtolnay/cxx	dtolnay__cxx-762	patch	6046
dtolnay/cxx	dtolnay__cxx-762	test_patch	167
dtolnay/cxx	dtolnay__cxx-762	problem_statement	288
dtolnay/cxx	dtolnay__cxx-1116	patch	1160
dtolnay/cxx	dtolnay__cxx-1116	problem_statement	363
dtolnay/cxx	dtolnay__cxx-1116	hints_text	38
dtolnay/cxx	dtolnay__cxx-1104	patch	309
dtolnay/cxx	dtolnay__cxx-1104	test_patch	1023
dtolnay/cxx	dtolnay__cxx-1104	problem_statement	124
dtolnay/cxx	dtolnay__cxx-839	patch	2831
dtolnay/cxx	dtolnay__cxx-839	test_patch	549
dtolnay/cxx	dtolnay__cxx-839	problem_statement	87
dtolnay/cxx	dtolnay__cxx-839	hints_text	190
dtolnay/cxx	dtolnay__cxx-1087	patch	962
dtolnay/cxx	dtolnay__cxx-1087	problem_statement	361
dtolnay/cxx	dtolnay__cxx-1087	hints_text	608
dtolnay/cxx	dtolnay__cxx-939	patch	581
dtolnay/cxx	dtolnay__cxx-939	problem_statement	154
dtolnay/cxx	dtolnay__cxx-1060	patch	2588
